Rep_ID,Scenario,Total_Nodes,Node_ID,PDR_Percentage,E2E_Delay_ms,Energy_Consumed_J,Throughput_Kbps,Queue_Drops,Is_Attacker
9,Normal,30,node[13],88.53285814584238,153.90572329132556,0.5629070901230596,165.75638469396094,17,0
9,Normal,30,node[14],92.70209948979719,173.2492114799486,0.6857281449319677,166.67931048158107,8,0
9,Normal,30,node[15],94.4705148324963,85.04928518378807,0.5737350426172786,130.02581044854412,10,0
9,Normal,30,node[16],98.0,266.678237335323,0.470042132006217,104.37209428889531,10,0
9,Normal,30,node[17],95.85063126552508,208.9708238694746,0.4459949092361726,178.23275938883876,6,0
9,Normal,30,node[18],84.790945583188,102.1082346268345,0.6004484224543236,182.28657661518906,4,0
9,Normal,30,node[19],91.77906766252677,228.70735139051573,0.5238636480122034,171.83758951069467,13,0
9,Normal,30,node[20],92.83109139771774,166.9230432379073,0.5156485554606481,143.92156412670008,11,0
9,Normal,30,node[21],90.13962040350728,217.03151376681097,0.6215016748598883,201.0640264647817,21,0
9,Normal,30,node[22],95.46096233334933,220.43580668577425,0.5318415143107094,180.18217097991771,22,0
9,Normal,30,node[23],89.82726230602465,138.90159185485905,0.5603913051352722,130.53861877363056,13,0
9,Normal,30,node[24],94.08526816997984,154.66949349616212,0.5675857130408052,95.93819553012581,15,0
9,Normal,30,node[25],91.5896768290163,158.3244679931078,0.645570373562949,187.8020406066869,10,0
9,Normal,30,node[26],87.95961274022689,141.08136530519897,0.4191926840215945,158.6595053784314,14,0
9,Normal,30,node[27],89.58949434251072,183.94236013077943,0.523408227879441,173.0379956583426,19,0
9,Normal,30,node[28],90.10200727025453,136.68192045387778,0.6038789128773571,176.92998160435482,10,0
9,Normal,30,node[29],89.04795233542369,191.20811839281836,0.6903222483044236,189.34102290519726,9,0
10,Normal,30,node[0],92.03603936671169,140.85557028029882,0.5503081927300865,105.65400418515885,15,0
10,Normal,30,node[1],88.9685807739962,136.52830341738752,0.6389029968980678,118.14258444895748,7,0
10,Normal,30,node[2],92.95062417494826,128.9238500700964,0.5012325885639288,168.1610476300886,0,0
10,Normal,30,node[3],91.69471697264468,184.6116655189454,0.5327883710910244,81.78617225225823,8,0
10,Normal,30,node[4],88.80442575976727,153.4478243443315,0.5625429315249268,87.55120419967687,16,0
10,Normal,30,node[5],88.3458289516028,160.88325815271727,0.5535677940033413,222.1509717840636,8,0
10,Normal,30,node[6],89.22356650498209,170.61469233538097,0.5892101515012493,159.831337158836,3,0
10,Normal,30,node[7],94.19261538502192,147.35671139157887,0.4944286230781607,190.84124522264298,4,0
10,Normal,30,node[8],90.08245711748432,125.32520996094617,0.5903521526503073,150.15071167539654,16,0
10,Normal,30,node[9],92.00898186746164,141.87942548950798,0.5864560973071862,147.08463803471003,16,0
10,Normal,30,node[10],90.69232126512836,158.47930918827078,0.5594777566016735,135.07303348799593,15,0
10,Normal,30,node[11],84.2356725304905,173.71890645276224,0.38204813426395345,143.1097556648863,12,0
10,Normal,30,node[12],91.2762244746277,178.27378900421346,0.6945999622961545,110.49660737353145,11,0
10,Normal,30,node[13],90.6422720716374,224.46712845439498,0.6033013327855491,191.22889052085605,16,0
10,Normal,30,node[14],86.3210001722642,230.27323118193584,0.5649840984763995,151.24514980484074,15,0
10,Normal,30,node[15],89.71923859853541,176.21624661033698,0.5420708620254893,195.65235640918294,13,0
10,Normal,30,node[16],87.4851823140044,115.81593820567561,0.5709768871734291,119.13016852233679,29,0
10,Normal,30,node[17],92.15707087842677,157.58519409255618,0.613829935505763,162.5576878724856,14,0
10,Normal,30,node[18],88.6330730075294,204.1809154101935,0.6023312439635501,164.180359765382,0,0
10,Normal,30,node[19],87.61320178243992,187.37371623384598,0.5722836887685789,93.11004962182918,12,0
10,Normal,30,node[20],91.86422083804176,177.72039261992188,0.5763179943785472,175.7581064246422,8,0
10,Normal,30,node[21],91.44528594974423,280.67497974876017,0.5878500181723971,210.61335286781878,12,0
10,Normal,30,node[22],89.68106319456619,172.57229795403975,0.6112259293656689,155.260988407444,6,0
10,Normal,30,node[23],85.59239325367349,141.08420962592518,0.7171171124821292,193.007179209808,16,0
10,Normal,30,node[24],89.05357686285934,154.73818606405075,0.5319273903899135,127.09994354564338,6,0
10,Normal,30,node[25],87.38989432758552,181.2834379293191,0.5330469080622284,172.96440526968172,12,0
10,Normal,30,node[26],96.58328880576123,168.182587260955,0.6056320881981151,150.00115871524687,2,0
10,Normal,30,node[27],93.38408394768015,132.51755640425037,0.552697038396516,132.4696917262154,19,0
10,Normal,30,node[28],89.63634653322663,201.599386691599,0.4476361769558565,180.2505002917768,15,0
10,Normal,30,node[29],89.43447711887018,104.6925850141363,0.49410417459193556,133.47961528775224,13,0
11,Normal,30,node[0],89.67027645348278,223.23895505206576,0.4947015834596294,173.98557590123306,6,0
11,Normal,30,node[1],92.0696288643369,82.31481143050536,0.4830638229662124,78.06792673284718,14,0
11,Normal,30,node[2],91.94790400415295,164.36927533401587,0.3925694370266551,156.58076686138176,9,0
11,Normal,30,node[3],87.06224596319616,196.90098798989763,0.5387093677850006,164.78770322179588,12,0
11,Normal,30,node[4],92.30697641398504,172.7968318768494,0.5037640339335412,179.0543015397647,4,0
11,Normal,30,node[5],92.35361608803794,221.35178385796547,0.530005819590492,205.59730961197712,13,0
11,Normal,30,node[6],90.39979648142427,178.88017218426668,0.5548320491266479,140.8247806200838,20,0
11,Normal,30,node[7],93.43112826411785,223.4424855247206,0.4969731686494507,134.19883898759142,10,0
11,Normal,30,node[8],92.8918653976531,155.15802166930186,0.5064629799068204,205.6704755348636,17,0
11,Normal,30,node[9],93.92090839023034,118.86799179641551,0.5293193588434216,188.45628918801123,15,0
11,Normal,30,node[10],90.15608609038668,175.94460360471606,0.35222733223814057,186.9661173655275,1,0
11,Normal,30,node[11],91.81973025100899,158.44336403669087,0.5608187888280723,205.76685293863852,4,0
11,Normal,30,node[12],92.32066670176528,133.4805854728644,0.5093654151282145,155.9530244173975,12,0
11,Normal,30,node[13],87.94532918952929,118.6895461561299,0.6950743348225029,76.16549247151225,5,0
11,Normal,30,node[14],89.34033683868131,117.303018027624,0.5142983483432524,139.35956194490853,13,0
11,Normal,30,node[15],91.9397714613044,176.62978213237304,0.5398694760120542,141.4941148594703,16,0
11,Normal,30,node[16],91.44272796831984,175.72489581565128,0.581154447632382,83.94298292866857,12,0
11,Normal,30,node[17],94.71884968104631,53.38922936880928,0.5359919139082931,166.0166248610182,11,0
11,Normal,30,node[18],89.90233882863583,171.42606892992288,0.547117565574069,192.68953860068808,9,0
11,Normal,30,node[19],90.92769244670966,147.307796869896,0.49347756184876496,166.03494201986794,0,0
11,Normal,30,node[20],94.83995967157875,92.36764063286631,0.4519973254268417,159.4979316307863,9,0
11,Normal,30,node[21],89.02236352580941,160.70238305049708,0.4522190102822068,130.3856150315444,12,0
11,Normal,30,node[22],94.75920600307832,176.0942691471383,0.4689881580534498,168.21096663685466,10,0
11,Normal,30,node[23],92.52829355031335,136.0144098147702,0.5395248367408977,199.65641735345628,12,0
11,Normal,30,node[24],90.15983027504937,142.32103857375034,0.5690752512409776,172.33605066467078,12,0
11,Normal,30,node[25],88.85001124486946,132.39874573593178,0.41185421853931603,162.51935920358542,15,0
11,Normal,30,node[26],92.17460554467516,163.22706952012038,0.599057577837037,134.67792314961707,9,0
11,Normal,30,node[27],96.1266583996654,177.23866662396765,0.592407895456926,103.49081565432957,8,0
11,Normal,30,node[28],90.07066369126,151.78759682536113,0.5589936124658963,157.85139892349576,14,0
11,Normal,30,node[29],92.50252476243261,132.3696309755483,0.4846871243373003,108.915028935784,12,0
12,Normal,30,node[0],93.53026297416478,233.2453479310546,0.5465719852527088,109.00832043404559,9,0
12,Normal,30,node[1],90.35069525293194,166.70661546140627,0.5222523265720771,152.8912227410174,7,0
12,Normal,30,node[2],92.34265730275183,203.36444580639449,0.5040694722935462,228.12366116860193,5,0
12,Normal,30,node[3],90.69634535319281,127.73252158105505,0.4835068572175918,203.94851120854685,10,0
12,Normal,30,node[4],87.99314818365043,147.14708708876822,0.6479063043083759,170.42251027596419,7,0
12,Normal,30,node[5],92.27541312419105,77.98829728858053,0.48376608090776607,114.44747112494997,8,0
12,Normal,30,node[6],92.42565750837039,186.3285520123951,0.5777609290886069,98.34286897368767,5,0
12,Normal,30,node[7],95.93233686728466,173.5239148699249,0.528203120984965,168.73387273574636,10,0
12,Normal,30,node[8],91.34756124067736,133.31998873073937,0.5594254662837784,192.4485556347183,14,0
12,Normal,30,node[9],91.18757320012661,188.1448948242675,0.7900048364439192,132.2987184726424,7,0
12,Normal,30,node[10],90.22588832666791,199.43705784976208,0.48482581954588855,211.90047967415643,2,0
12,Normal,30,node[11],87.8446952709818,121.19790703389447,0.5289669397083744,131.17651241354517,15,0
12,Normal,30,node[12],94.03788262952875,136.46254529504182,0.6021580672224727,184.11235402640713,17,0
12,Normal,30,node[13],90.93779869173389,131.13568964888606,0.6464080109120174,192.46622181278866,7,0
12,Normal,30,node[14],96.20495016416437,229.58803894023185,0.4305404122184478,151.9625416718381,7,0
12,Normal,30,node[15],90.4525944915604,182.08282116325344,0.710465485865418,95.63224361497514,22,0
12,Normal,30,node[16],89.52256260900936,86.32511881689491,0.5699105652172964,155.64880882275236,17,0
12,Normal,30,node[17],93.10788845311762,152.67026983013005,0.5758728404347063,83.63965297696407,14,0
12,Normal,30,node[18],90.5495106758329,171.68688446969412,0.5230198571437817,170.45840761245245,4,0
12,Normal,30,node[19],92.17801141550447,103.92712201851882,0.47709317946057817,218.3500662064496,13,0
12,Normal,30,node[20],89.49348844813808,175.77458622546652,0.577200992654401,153.80102097461628,6,0
12,Normal,30,node[21],87.24138617333976,149.31966759393674,0.4345493107462872,148.13845876672397,7,0
12,Normal,30,node[22],87.13099290031987,165.11201139559344,0.5408089200167668,147.20356218814464,23,0
12,Normal,30,node[23],91.70927484577435,175.46154023120653,0.5300360334544776,187.24151980009222,7,0
12,Normal,30,node[24],93.5083554978543,201.6749481134601,0.5283912864299001,45.48177386171835,8,0
12,Normal,30,node[25],89.89980224988184,210.14138450611446,0.6001036318170258,140.7041609312256,7,0
12,Normal,30,node[26],90.2882941685621,189.5519249654286,0.5282500609078506,132.51947796781508,4,0
12,Normal,30,node[27],89.09237147861357,189.27134346997582,0.4594605917691197,185.40372720226642,4,0
12,Normal,30,node[28],97.66930214572879,134.64110870294232,0.5753043520828967,127.13767424084593,6,0
12,Normal,30,node[29],90.388602173057,196.03397021741497,0.5256246172459353,201.87190989718565,17,0
13,Normal,30,node[0],90.94079538109239,150.70640368939982,0.5179148293942353,161.68835266524425,13,0
13,Normal,30,node[1],92.00572066100663,129.30342813764986,0.5014781316310152,169.13233335016778,7,0
13,Normal,30,node[2],90.9513114253769,201.01717021779493,0.6281272945615071,172.98016452001403,18,0
13,Normal,30,node[3],91.21435642601264,136.0899694654184,0.5588791734514863,130.44335647526245,14,0
13,Normal,30,node[4],95.25642581462306,108.03179259062279,0.614422749329972,198.884272248198,22,0
13,Normal,30,node[5],91.77409191555434,159.1474382481477,0.48523343387598195,101.33088860449773,5,0
13,Normal,30,node[6],88.7881052014246,124.55598775572462,0.5333933283403621,100.86636737266255,12,0
13,Normal,30,node[7],93.2228724351111,156.81984210282974,0.6146930045135841,204.55488359966083,2,0
13,Normal,30,node[8],90.64492830617495,110.79027374846224,0.5531255909171084,123.25078777926043,9,0
13,Normal,30,node[9],94.99091761223674,242.72259785825634,0.5270155613976392,179.30075871818602,9,0
13,Normal,30,node[10],91.31110065416561,183.857728457798,0.5814809420907351,133.260131748886,9,0
13,Normal,30,node[11],93.9917414852867,215.5766733916733,0.5299138105827023,232.22352024613855,3,0
13,Normal,30,node[12],87.14209723839235,149.49680863327035,0.42578552211617404,106.1688385294661,8,0
13,Normal,30,node[13],88.898099155777,188.86421517346565,0.5254126380940843,240.48067193657886,12,0
13,Normal,30,node[14],87.42702481901182,168.69650693464888,0.4645430607174824,135.06792844192216,1,0
13,Normal,30,node[15],95.37580379560235,97.00276494703493,0.5423068522630815,114.84839326077318,12,0
13,Normal,30,node[16],92.11448574678303,165.9976752015074,0.5956073281231874,127.62291151785132,11,0
13,Normal,30,node[17],87.76222072475655,225.86739695704756,0.6084484163616803,149.76722190966944,3,0
13,Normal,30,node[18],88.42344822563777,138.95221045738077,0.613141017987508,135.88078118907148,2,0
13,Normal,30,node[19],91.81538147936072,121.41719456358547,0.5569381027750819,184.3058853576149,7,0
13,Normal,30,node[20],96.96604530460591,160.24440335357383,0.44958178384402386,207.56918503322694,10,0
13,Normal,30,node[21],91.63576646175993,167.68988636122936,0.4846692641246543,150.023514749389,4,0
13,Normal,30,node[22],89.99956932149342,125.52802782403728,0.6029920670243308,153.6585853580771,21,0
13,Normal,30,node[23],92.75696722849584,203.04270522148835,0.5940477998833068,189.22939070188608,13,0
13,Normal,30,node[24],90.78328022512247,149.56795784920413,0.6694837905958895,177.4871301082261,14,0
13,Normal,30,node[25],95.47922958032197,110.98109309828862,0.5718884405995144,175.1115089642954,13,0
13,Normal,30,node[26],88.03164213364589,89.22390923684392,0.5162277006375188,79.65843993975207,22,0
13,Normal,30,node[27],92.01834536014925,114.65657025683443,0.523270324953721,178.3335957410548,11,0
13,Normal,30,node[28],90.35147493053273,111.42450797872011,0.59462035740775,143.6237869147169,12,0
13,Normal,30,node[29],94.54685861983425,120.58886308650254,0.5494281396425233,207.09207424616184,11,0
14,Normal,30,node[0],94.63296855683421,158.60129241016296,0.5906391093140146,175.74827093035634,14,0
14,Normal,30,node[1],93.57460801674199,215.87592654731924,0.5157502810373698,187.1365832302531,23,0
14,Normal,30,node[2],91.48781657295892,179.7277192147227,0.39438829430395145,136.44833901459182,7,0
14,Normal,30,node[3],91.743937402155,186.07259054989186,0.6030413934150052,167.61836121672533,16,0
14,Normal,30,node[4],94.05857069085666,165.121246619091,0.5326069049976693,169.94059246458067,6,0
14,Normal,30,node[5],95.16217339620115,115.38371299828285,0.5636235634039073,163.82893671262482,0,0
14,Normal,30,node[6],93.45788714039081,151.09862715729813,0.524667178336628,175.7185806951476,3,0
14,Normal,30,node[7],92.09355181960338,169.36314764506025,0.5811447845576603,206.68168488065845,2,0
14,Normal,30,node[8],94.35789226160675,197.0276417986405,0.5819615413910615,197.47342967888224,7,0
14,Normal,30,node[9],92.93905137830312,150.64693680232128,0.5314275802601105,282.1099368385119,5,0
14,Normal,30,node[10],90.7569243672097,222.82395406799725,0.3769678366346566,144.0571019962837,18,0
14,Normal,30,node[11],92.42680473825419,145.39287119028023,0.4834359522282967,195.45961297360992,5,0
14,Normal,30,node[12],93.98944034027153,144.60567450188168,0.5488933419865186,188.11698117838327,15,0
14,Normal,30,node[13],91.87985582943786,83.27132974821919,0.5148106500292332,194.11571306726552,15,0
14,Normal,30,node[14],91.88971340198859,222.17311984613673,0.4039983036727353,154.2761797274521,9,0
14,Normal,30,node[15],92.89246983222688,151.50873375825674,0.6511302233694098,148.11373531888006,10,0
14,Normal,30,node[16],94.23800788933718,171.10431154146855,0.4820294102441681,108.94585622340699,9,0
14,Normal,30,node[17],92.37153473851679,132.69076107361224,0.4767801994199756,110.19806490213755,8,0
14,Normal,30,node[18],89.38814374208341,141.75111852371566,0.5673418576117266,241.22085385268892,7,0
14,Normal,30,node[19],91.57124550597786,228.16571887187305,0.5405606415463161,192.5731822217801,4,0
14,Normal,30,node[20],87.34516494566873,151.331306064324,0.4338425151441767,162.3545118808878,4,0
14,Normal,30,node[21],91.48527280883161,76.21191181720016,0.5438176946571718,97.58221219775481,13,0
14,Normal,30,node[22],92.3849298410299,204.84352112233037,0.6103179061286339,229.65851617443468,9,0
14,Normal,30,node[23],96.91830112640748,232.369381439297,0.49089179892049073,204.27292325921135,13,0
14,Normal,30,node[24],86.36628981533615,151.84495080321855,0.5185308468355924,67.22083989421144,16,0
14,Normal,30,node[25],91.65673534944021,229.95056915012594,0.5553897042147966,166.94207965490435,9,0
14,Normal,30,node[26],92.9517885023196,164.114539632156,0.6615012962382754,215.22366644744224,13,0
